CPU,Path,opp_freq_dec,opp_freq_hex,u_volt_min_dec,u_volt_min_hex,u_volt_max_dec,u_volt_max_hex,u_volt_target_dec,u_volt_target_hex,u_amp_dec,u_amp_hex,u_watt_dec,u_watt_hex
cpu6,/sys/kernel/debug/opp/cpu6/opp:1204000000/supply-0,1204000000,0x47c39500,700000,0xaae60,700000,0xaae60,700000,0xaae60,84000,0x14820,373000,0x5b108
cpu6,/sys/kernel/debug/opp/cpu6/opp:1104000000/supply-0,1104000000,0x41cdb400,700000,0xaae60,700000,0xaae60,700000,0xaae60,73000,0x11d28,340000,0x53020
cpu6,/sys/kernel/debug/opp/cpu6/opp:999000000/supply-0,999000000,0x3b8b87c0,700000,0xaae60,700000,0xaae60,700000,0xaae60,60000,0xea60,307000,0x4af38
cpu6,/sys/kernel/debug/opp/cpu6/opp:869000000/supply-0,869000000,0x33cbe340,700000,0xaae60,700000,0xaae60,700000,0xaae60,50000,0xc350,267000,0x412f8
cpu6,/sys/kernel/debug/opp/cpu6/opp:750000000/supply-0,750000000,0x2cb41780,600000,0x927c0,600000,0x927c0,600000,0x927c0,41000,0xa028,230000,0x38270
cpu6,/sys/kernel/debug/opp/cpu6/opp:692000000/supply-0,692000000,0x293f1500,600000,0x927c0,600000,0x927c0,600000,0x927c0,36000,0x8ca0,212000,0x33c20
cpu6,/sys/kernel/debug/opp/cpu6/opp:576000000/supply-0,576000000,0x22551000,600000,0x927c0,600000,0x927c0,600000,0x927c0,29000,0x7148,176000,0x2af80
cpu6,/sys/kernel/debug/opp/cpu6/opp:450000000/supply-0,450000000,0x1ad27480,550000,0x86470,550000,0x86470,550000,0x86470,22000,0x55f0,137000,0x21728
cpu6,/sys/kernel/debug/opp/cpu6/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,21000,0x5208,127000,0x1f018
cpu5,/sys/kernel/debug/opp/cpu5/opp:2150000000/supply-0,2150000000,0x80266580,1100000,0x10c8e0,1100000,0x10c8e0,1100000,0x10c8e0,373000,0x5b108,1144000,0x1174c0
cpu5,/sys/kernel/debug/opp/cpu5/opp:2020000000/supply-0,2020000000,0x7866c100,1000000,0xf4240,1000000,0xf4240,1000000,0xf4240,314000,0x4ca90,956000,0xe9660
cpu5,/sys/kernel/debug/opp/cpu5/opp:1930000000/supply-0,1930000000,0x73097680,1000000,0xf4240,1000000,0xf4240,1000000,0xf4240,267000,0x412f8,876000,0xd5de0
cpu5,/sys/kernel/debug/opp/cpu5/opp:1850000000/supply-0,1850000000,0x6e44c280,900000,0xdbba0,900000,0xdbba0,900000,0xdbba0,273000,0x42a68,795000,0xc2178
cpu5,/sys/kernel/debug/opp/cpu5/opp:1748000000/supply-0,1748000000,0x68305d00,900000,0xdbba0,900000,0xdbba0,900000,0xdbba0,197000,0x30188,712000,0xadd40
cpu5,/sys/kernel/debug/opp/cpu5/opp:1652000000/supply-0,1652000000,0x62778500,900000,0xdbba0,900000,0xdbba0,900000,0xdbba0,168000,0x29040,639000,0x9c018
cpu5,/sys/kernel/debug/opp/cpu5/opp:1570000000/supply-0,1570000000,0x5d944c80,800000,0xc3500,800000,0xc3500,800000,0xc3500,150000,0x249f0,566000,0x8a2f0
cpu5,/sys/kernel/debug/opp/cpu5/opp:1440000000/supply-0,1440000000,0x55d4a800,800000,0xc3500,800000,0xc3500,800000,0xc3500,121000,0x1d8a8,489000,0x77628
cpu5,/sys/kernel/debug/opp/cpu5/opp:1325000000/supply-0,1325000000,0x4ef9e540,800000,0xc3500,800000,0xc3500,800000,0xc3500,100000,0x186a0,429000,0x68bc8
cpu5,/sys/kernel/debug/opp/cpu5/opp:1204000000/supply-0,1204000000,0x47c39500,700000,0xaae60,700000,0xaae60,700000,0xaae60,84000,0x14820,373000,0x5b108
cpu5,/sys/kernel/debug/opp/cpu5/opp:1104000000/supply-0,1104000000,0x41cdb400,700000,0xaae60,700000,0xaae60,700000,0xaae60,73000,0x11d28,340000,0x53020
cpu5,/sys/kernel/debug/opp/cpu5/opp:999000000/supply-0,999000000,0x3b8b87c0,700000,0xaae60,700000,0xaae60,700000,0xaae60,60000,0xea60,307000,0x4af38
cpu5,/sys/kernel/debug/opp/cpu5/opp:869000000/supply-0,869000000,0x33cbe340,700000,0xaae60,700000,0xaae60,700000,0xaae60,50000,0xc350,267000,0x412f8
cpu5,/sys/kernel/debug/opp/cpu5/opp:750000000/supply-0,750000000,0x2cb41780,600000,0x927c0,600000,0x927c0,600000,0x927c0,41000,0xa028,230000,0x38270
cpu5,/sys/kernel/debug/opp/cpu5/opp:692000000/supply-0,692000000,0x293f1500,600000,0x927c0,600000,0x927c0,600000,0x927c0,36000,0x8ca0,212000,0x33c20
cpu5,/sys/kernel/debug/opp/cpu5/opp:576000000/supply-0,576000000,0x22551000,600000,0x927c0,600000,0x927c0,600000,0x927c0,29000,0x7148,176000,0x2af80
cpu5,/sys/kernel/debug/opp/cpu5/opp:450000000/supply-0,450000000,0x1ad27480,550000,0x86470,550000,0x86470,550000,0x86470,22000,0x55f0,137000,0x21728
cpu5,/sys/kernel/debug/opp/cpu5/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,21000,0x5208,127000,0x1f018
cpu4,/sys/kernel/debug/opp/cpu4/opp:2150000000/supply-0,2150000000,0x80266580,1100000,0x10c8e0,1100000,0x10c8e0,1100000,0x10c8e0,373000,0x5b108,1144000,0x1174c0
cpu4,/sys/kernel/debug/opp/cpu4/opp:2020000000/supply-0,2020000000,0x7866c100,1000000,0xf4240,1000000,0xf4240,1000000,0xf4240,314000,0x4ca90,956000,0xe9660
cpu4,/sys/kernel/debug/opp/cpu4/opp:1930000000/supply-0,1930000000,0x73097680,1000000,0xf4240,1000000,0xf4240,1000000,0xf4240,267000,0x412f8,876000,0xd5de0
cpu4,/sys/kernel/debug/opp/cpu4/opp:1850000000/supply-0,1850000000,0x6e44c280,900000,0xdbba0,900000,0xdbba0,900000,0xdbba0,273000,0x42a68,795000,0xc2178
cpu4,/sys/kernel/debug/opp/cpu4/opp:1748000000/supply-0,1748000000,0x68305d00,900000,0xdbba0,900000,0xdbba0,900000,0xdbba0,197000,0x30188,712000,0xadd40
cpu4,/sys/kernel/debug/opp/cpu4/opp:1652000000/supply-0,1652000000,0x62778500,900000,0xdbba0,900000,0xdbba0,900000,0xdbba0,168000,0x29040,639000,0x9c018
cpu4,/sys/kernel/debug/opp/cpu4/opp:1570000000/supply-0,1570000000,0x5d944c80,800000,0xc3500,800000,0xc3500,800000,0xc3500,150000,0x249f0,566000,0x8a2f0
cpu4,/sys/kernel/debug/opp/cpu4/opp:1440000000/supply-0,1440000000,0x55d4a800,800000,0xc3500,800000,0xc3500,800000,0xc3500,121000,0x1d8a8,489000,0x77628
cpu4,/sys/kernel/debug/opp/cpu4/opp:1325000000/supply-0,1325000000,0x4ef9e540,800000,0xc3500,800000,0xc3500,800000,0xc3500,100000,0x186a0,429000,0x68bc8
cpu4,/sys/kernel/debug/opp/cpu4/opp:1204000000/supply-0,1204000000,0x47c39500,700000,0xaae60,700000,0xaae60,700000,0xaae60,84000,0x14820,373000,0x5b108
cpu4,/sys/kernel/debug/opp/cpu4/opp:1104000000/supply-0,1104000000,0x41cdb400,700000,0xaae60,700000,0xaae60,700000,0xaae60,73000,0x11d28,340000,0x53020
cpu4,/sys/kernel/debug/opp/cpu4/opp:999000000/supply-0,999000000,0x3b8b87c0,700000,0xaae60,700000,0xaae60,700000,0xaae60,60000,0xea60,307000,0x4af38
cpu4,/sys/kernel/debug/opp/cpu4/opp:869000000/supply-0,869000000,0x33cbe340,700000,0xaae60,700000,0xaae60,700000,0xaae60,50000,0xc350,267000,0x412f8
cpu4,/sys/kernel/debug/opp/cpu4/opp:750000000/supply-0,750000000,0x2cb41780,600000,0x927c0,600000,0x927c0,600000,0x927c0,41000,0xa028,230000,0x38270
cpu4,/sys/kernel/debug/opp/cpu4/opp:692000000/supply-0,692000000,0x293f1500,600000,0x927c0,600000,0x927c0,600000,0x927c0,36000,0x8ca0,212000,0x33c20
cpu4,/sys/kernel/debug/opp/cpu4/opp:576000000/supply-0,576000000,0x22551000,600000,0x927c0,600000,0x927c0,600000,0x927c0,29000,0x7148,176000,0x2af80
cpu4,/sys/kernel/debug/opp/cpu4/opp:450000000/supply-0,450000000,0x1ad27480,550000,0x86470,550000,0x86470,550000,0x86470,22000,0x55f0,137000,0x21728
cpu4,/sys/kernel/debug/opp/cpu4/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,21000,0x5208,127000,0x1f018
cpu3,/sys/kernel/debug/opp/cpu3/opp:1530000000/supply-0,1530000000,0x5b31f280,850000,0xcf850,850000,0xcf850,850000,0xcf850,73000,0x11d28,212000,0x33c20
cpu3,/sys/kernel/debug/opp/cpu3/opp:1430000000/supply-0,1430000000,0x553c1180,800000,0xc3500,800000,0xc3500,800000,0xc3500,61000,0xee48,185000,0x2d2a8
cpu3,/sys/kernel/debug/opp/cpu3/opp:1287000000/supply-0,1287000000,0x4cb60fc0,800000,0xc3500,800000,0xc3500,800000,0xc3500,49000,0xbf68,152000,0x251c0
cpu3,/sys/kernel/debug/opp/cpu3/opp:1148000000/supply-0,1148000000,0x446d1700,700000,0xaae60,700000,0xaae60,700000,0xaae60,43000,0xa7f8,130000,0x1fbd0
cpu3,/sys/kernel/debug/opp/cpu3/opp:1018000000/supply-0,1018000000,0x3cad7280,700000,0xaae60,700000,0xaae60,700000,0xaae60,36000,0x8ca0,108000,0x1a5e0
cpu3,/sys/kernel/debug/opp/cpu3/opp:864000000/supply-0,864000000,0x337f9800,700000,0xaae60,700000,0xaae60,700000,0xaae60,28000,0x6d60,84000,0x14820
cpu3,/sys/kernel/debug/opp/cpu3/opp:758000000/supply-0,758000000,0x2d2e2980,600000,0x927c0,600000,0x927c0,600000,0x927c0,24000,0x5dc0,71000,0x11558
cpu3,/sys/kernel/debug/opp/cpu3/opp:668000000/supply-0,668000000,0x27d0df00,600000,0x927c0,600000,0x927c0,600000,0x927c0,20000,0x4e20,61000,0xee48
cpu3,/sys/kernel/debug/opp/cpu3/opp:550000000/supply-0,550000000,0x20c85580,550000,0x86470,550000,0x86470,550000,0x86470,17000,0x4268,49000,0xbf68
cpu3,/sys/kernel/debug/opp/cpu3/opp:490000000/supply-0,490000000,0x1d34ce80,550000,0x86470,550000,0x86470,550000,0x86470,16000,0x3e80,43000,0xa7f8
cpu3,/sys/kernel/debug/opp/cpu3/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,13000,0x32c8,36000,0x8ca0
cpu2,/sys/kernel/debug/opp/cpu2/opp:1530000000/supply-0,1530000000,0x5b31f280,850000,0xcf850,850000,0xcf850,850000,0xcf850,73000,0x11d28,212000,0x33c20
cpu2,/sys/kernel/debug/opp/cpu2/opp:1430000000/supply-0,1430000000,0x553c1180,800000,0xc3500,800000,0xc3500,800000,0xc3500,61000,0xee48,185000,0x2d2a8
cpu2,/sys/kernel/debug/opp/cpu2/opp:1287000000/supply-0,1287000000,0x4cb60fc0,800000,0xc3500,800000,0xc3500,800000,0xc3500,49000,0xbf68,152000,0x251c0
cpu2,/sys/kernel/debug/opp/cpu2/opp:1148000000/supply-0,1148000000,0x446d1700,700000,0xaae60,700000,0xaae60,700000,0xaae60,43000,0xa7f8,130000,0x1fbd0
cpu2,/sys/kernel/debug/opp/cpu2/opp:1018000000/supply-0,1018000000,0x3cad7280,700000,0xaae60,700000,0xaae60,700000,0xaae60,36000,0x8ca0,108000,0x1a5e0
cpu2,/sys/kernel/debug/opp/cpu2/opp:864000000/supply-0,864000000,0x337f9800,700000,0xaae60,700000,0xaae60,700000,0xaae60,28000,0x6d60,84000,0x14820
cpu2,/sys/kernel/debug/opp/cpu2/opp:758000000/supply-0,758000000,0x2d2e2980,600000,0x927c0,600000,0x927c0,600000,0x927c0,24000,0x5dc0,71000,0x11558
cpu2,/sys/kernel/debug/opp/cpu2/opp:668000000/supply-0,668000000,0x27d0df00,600000,0x927c0,600000,0x927c0,600000,0x927c0,20000,0x4e20,61000,0xee48
cpu2,/sys/kernel/debug/opp/cpu2/opp:550000000/supply-0,550000000,0x20c85580,550000,0x86470,550000,0x86470,550000,0x86470,17000,0x4268,49000,0xbf68
cpu2,/sys/kernel/debug/opp/cpu2/opp:490000000/supply-0,490000000,0x1d34ce80,550000,0x86470,550000,0x86470,550000,0x86470,16000,0x3e80,43000,0xa7f8
cpu2,/sys/kernel/debug/opp/cpu2/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,13000,0x32c8,36000,0x8ca0
cpu1,/sys/kernel/debug/opp/cpu1/opp:1530000000/supply-0,1530000000,0x5b31f280,850000,0xcf850,850000,0xcf850,850000,0xcf850,73000,0x11d28,212000,0x33c20
cpu1,/sys/kernel/debug/opp/cpu1/opp:1430000000/supply-0,1430000000,0x553c1180,800000,0xc3500,800000,0xc3500,800000,0xc3500,61000,0xee48,185000,0x2d2a8
cpu1,/sys/kernel/debug/opp/cpu1/opp:1287000000/supply-0,1287000000,0x4cb60fc0,800000,0xc3500,800000,0xc3500,800000,0xc3500,49000,0xbf68,152000,0x251c0
cpu1,/sys/kernel/debug/opp/cpu1/opp:1148000000/supply-0,1148000000,0x446d1700,700000,0xaae60,700000,0xaae60,700000,0xaae60,43000,0xa7f8,130000,0x1fbd0
cpu1,/sys/kernel/debug/opp/cpu1/opp:1018000000/supply-0,1018000000,0x3cad7280,700000,0xaae60,700000,0xaae60,700000,0xaae60,36000,0x8ca0,108000,0x1a5e0
cpu1,/sys/kernel/debug/opp/cpu1/opp:864000000/supply-0,864000000,0x337f9800,700000,0xaae60,700000,0xaae60,700000,0xaae60,28000,0x6d60,84000,0x14820
cpu1,/sys/kernel/debug/opp/cpu1/opp:758000000/supply-0,758000000,0x2d2e2980,600000,0x927c0,600000,0x927c0,600000,0x927c0,24000,0x5dc0,71000,0x11558
cpu1,/sys/kernel/debug/opp/cpu1/opp:668000000/supply-0,668000000,0x27d0df00,600000,0x927c0,600000,0x927c0,600000,0x927c0,20000,0x4e20,61000,0xee48
cpu1,/sys/kernel/debug/opp/cpu1/opp:550000000/supply-0,550000000,0x20c85580,550000,0x86470,550000,0x86470,550000,0x86470,17000,0x4268,49000,0xbf68
cpu1,/sys/kernel/debug/opp/cpu1/opp:490000000/supply-0,490000000,0x1d34ce80,550000,0x86470,550000,0x86470,550000,0x86470,16000,0x3e80,43000,0xa7f8
cpu1,/sys/kernel/debug/opp/cpu1/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,13000,0x32c8,36000,0x8ca0
cpu0,/sys/kernel/debug/opp/cpu0/opp:1530000000/supply-0,1530000000,0x5b31f280,850000,0xcf850,850000,0xcf850,850000,0xcf850,73000,0x11d28,212000,0x33c20
cpu0,/sys/kernel/debug/opp/cpu0/opp:1430000000/supply-0,1430000000,0x553c1180,800000,0xc3500,800000,0xc3500,800000,0xc3500,61000,0xee48,185000,0x2d2a8
cpu0,/sys/kernel/debug/opp/cpu0/opp:1287000000/supply-0,1287000000,0x4cb60fc0,800000,0xc3500,800000,0xc3500,800000,0xc3500,49000,0xbf68,152000,0x251c0
cpu0,/sys/kernel/debug/opp/cpu0/opp:1148000000/supply-0,1148000000,0x446d1700,700000,0xaae60,700000,0xaae60,700000,0xaae60,43000,0xa7f8,130000,0x1fbd0
cpu0,/sys/kernel/debug/opp/cpu0/opp:1018000000/supply-0,1018000000,0x3cad7280,700000,0xaae60,700000,0xaae60,700000,0xaae60,36000,0x8ca0,108000,0x1a5e0
cpu0,/sys/kernel/debug/opp/cpu0/opp:864000000/supply-0,864000000,0x337f9800,700000,0xaae60,700000,0xaae60,700000,0xaae60,28000,0x6d60,84000,0x14820
cpu0,/sys/kernel/debug/opp/cpu0/opp:758000000/supply-0,758000000,0x2d2e2980,600000,0x927c0,600000,0x927c0,600000,0x927c0,24000,0x5dc0,71000,0x11558
cpu0,/sys/kernel/debug/opp/cpu0/opp:668000000/supply-0,668000000,0x27d0df00,600000,0x927c0,600000,0x927c0,600000,0x927c0,20000,0x4e20,61000,0xee48
cpu0,/sys/kernel/debug/opp/cpu0/opp:550000000/supply-0,550000000,0x20c85580,550000,0x86470,550000,0x86470,550000,0x86470,17000,0x4268,49000,0xbf68
cpu0,/sys/kernel/debug/opp/cpu0/opp:490000000/supply-0,490000000,0x1d34ce80,550000,0x86470,550000,0x86470,550000,0x86470,16000,0x3e80,43000,0xa7f8
cpu0,/sys/kernel/debug/opp/cpu0/opp:418000000/supply-0,418000000,0x18ea2c80,550000,0x86470,550000,0x86470,550000,0x86470,13000,0x32c8,36000,0x8ca0
